video_id,gop_count
o9ej27ni85s_000045_000055,5
rEvQo7s0kmY_000000_000010,8
SNY312f5LSU_000076_000086,9
BGlsCmw_49Q_000197_000207,6
9HuUeribSjI_000000_000010,9
Rqd-381neJo_000062_000072,4
EE1sKOnuwWU_000029_000039,9
7F5zFBj91u0_000031_000041,8
EuRuxPSjgn8_000052_000062,8
OZmB0RAkJok_000043_000053,6
3a9yKjC2tNw_000005_000015,8
qF1UFnl3djM_000114_000124,7
QQ3r4c6MXm4_000054_000064,8
pg1Lnaj8la8_000003_000013,5
5L_fSkr82RY_000001_000011,8
SmnAq2W-aIo_000003_000013,8
wP_uxF2BlaQ_000001_000011,8
W0A_lqltXgE_000104_000114,8
QCWm8MqlUO0_000005_000015,8
jQ6nvYwzVaU_000039_000049,3
QFmHnhLqf6c_000006_000016,9
AMuD4K62DUo_000136_000146,8
l-Sq7PUMnW4_000019_000029,7
o1WxwP-t6gU_000011_000021,5
V4BNtCtuSQQ_000000_000010,4
4uRG1e66WHM_000003_000013,6
LkWC68ksnI0_000212_000222,8
-slzLPKLyQE_000004_000014,9
9O4nTiq3kYI_000012_000022,5
kvCaATaX8bY_000015_000025,9
C-hb3zWILKc_000041_000051,8
Py1QIMNFc80_000116_000126,9
Or4fb1buIvk_000010_000020,9
AE66r-8pfLE_000176_000186,8
yMZ8TkOCGWU_000000_000010,9
NAtH4RJcqN8_000000_000010,9
we_OcmfB1L4_000203_000213,5
vQ1UbMyZ1EI_000001_000011,8
7sXTtrJsvjw_000002_000012,3
OOI3w4evcRY_000748_000758,8
P5hhn9m-C68_000000_000010,9
V-5au7KRgOY_000310_000320,8
T2tjo9mLPvg_000006_000016,6
hpwUsBa0VSU_000325_000335,9
UKj1IafjpdA_000000_000010,9
Ar80wyehjSw_000041_000051,9
QUTbmdLROC0_000000_000010,5
Xfmjzt__n24_000000_000010,9
iZJjEkA_C_k_000000_000010,5
3I0uO2fwVCk_000020_000030,6
mL4jKEZDAFc_000015_000025,9
eVOGqxZ7HjA_000042_000052,9
eTNavIci-sY_000000_000010,9
gobqnvNPjcg_000153_000163,7
0NzrSapxMWk_000000_000010,4
agRlvmJbqwY_000026_000036,8
yhg-IlXcVrE_000111_000121,8
L0Tu7aKShKI_000020_000030,8
mRhpXm3Lg1w_000003_000013,6
W8wdmwBXcgs_000010_000020,4
3pZ3Nvm4jo0_000000_000010,9
2MZ1DRr8QFE_000000_000010,4
8Ooob3yG6zA_000016_000026,8
jIKTg8WTTvk_000197_000207,7
mzbhP7DWRMs_000056_000066,8
s5UPE-5V-ug_000094_000104,6
4Mlc2L0HMn0_000001_000011,4
_GNkSNXa_tA_000327_000337,9
sC7OI7wC6GA_000052_000062,8
xZFol6BTWig_000015_000025,9
BKUT_aMg8no_000028_000038,8
WYmPByBv9zs_000001_000011,2
38oL12ynnl4_000004_000014,9
lbSUj_faLsA_000010_000020,8
-G14dELklmQ_000191_000201,9
6Xa4w6kG3Xw_000068_000078,7
t9mTLNGHTSY_000000_000010,6
uOlUCGZRR8M_000026_000036,5
LkHqUAC4qhM_000015_000025,5
X6kL5w1n44w_001098_001108,6
Q97Zwov8s4k_000046_000056,8
c3rtrQ8EYew_000000_000010,5
yg-ycnodqe0_000006_000016,6
5j5g53FYn4E_000011_000021,5
A8KwGbxNYq8_000011_000021,8
crQ9EUs7UoQ_000006_000016,8
a1jJDWuE8qE_000010_000020,8
AiqK7B1BIXI_000172_000182,9
mrbVY6jQp1k_000000_000010,5
wjYDGOk5xOs_000120_000130,9
7R-dibzazck_000026_000036,7
-3BkgRbbc7o_000000_000010,8
yXJissThYQM_000070_000080,7
8fYXZ3I0i08_000003_000013,8
Nv35rB-iOlY_000042_000052,8
nFKZEdatgSc_000016_000026,7
xHP4gDpO8-s_000003_000013,7
NaJRqb7gNh4_000130_000140,7
MLV6UdZ5k_Q_000048_000058,9
z-b37Sz_9RE_000000_000010,3
BGIz2UCNZRs_000000_000010,5
OdBI42mHN1k_000016_000026,8
9WGs5jg-bx4_000122_000132,6
Juf-o7e5OPM_000018_000028,8
J4YjMOdSx9g_000008_000018,5
UTWvt4-UlhI_000000_000010,6
j0-SQa7igwI_000188_000198,9
bm8etqEqbGk_000002_000012,9
9d4eQyS8Myo_000142_000152,8
GFpClWIw1dU_000025_000035,6
wo78PHQUvbM_000012_000022,6
J4fR7VYEOjg_000006_000016,7
OAHWyWJmvJI_000030_000040,9
C7UWe6uh890_000027_000037,4
GU5qoLNriY4_000000_000010,2
ILcv0kQPK0U_000000_000010,7
PO7vXwGJ-os_000663_000673,7
54OmnYMfzzI_000000_000010,9
GhBWH6spLNY_000164_000174,7
XiL0ZZgFyI4_000003_000013,5
yLoyvHae9Sk_000005_000015,8
-Tbc92Usj5s_000012_000022,9
NmQ97WZFICY_000076_000086,8
j5yApp4OBw4_000005_000015,8
G4wgZyOgcFc_000004_000014,9
o8hiN-hd78Y_000004_000014,3
nD5cvda4LNA_000002_000012,8
K2RXBhHa7M4_000023_000033,6
qGub2VbdeXk_000000_000010,9
7QvVRfUCCds_000155_000165,5
EKJL4Wn90Xo_000004_000014,8
m0528cY2op0_000000_000010,9
un7TxBVYCKU_000021_000031,7
FEJFDsPci1o_000135_000145,8
U3_S9Fs3hFQ_000103_000113,7
Kpnd15O9aYE_000013_000023,3
R6RdlEqrQQQ_000070_000080,6
q7d6ni1cKj8_000021_000031,8
VOUl3u_7Caw_000004_000014,9
7INhc7jN5Ps_000004_000014,7
3vc4SYl1MeE_000017_000027,6
csABKRY7Lto_000157_000167,8
I2YQ5hVnPZ4_000000_000010,5
AjBL0OjPlb0_000017_000027,4
JwWF76Pu1Gk_000011_000021,8
96rvT8LhoyQ_000000_000010,8
Ot3j0CHnWtU_000009_000019,5
AtqsWTqIxSs_000014_000024,5
2LJr9xeI5-0_000000_000010,9
elC8q6Nd0t0_000256_000266,8
BDzL-bh9xTA_000054_000064,8
DU73PD2lGis_000034_000044,6
Upn0agL5rBg_000055_000065,9
ekh6TWKe17Y_000009_000019,9
d80ng1MlHUA_000005_000015,9
8elSLYijHsI_000001_000011,6
2p6B0q4RiPg_000147_000157,9
dNdcriMUTDc_000151_000161,8
xz8Txp6DsoE_000000_000010,9
fVHVI1lpIBk_000044_000054,7
bdEhYyz7z2E_000127_000137,8
JpOB_AXkLIw_000289_000299,6
-6CM7VV8-_w_000262_000272,4
N8NkyTl4EP0_000017_000027,5
P4w8Ef14Mis_000017_000027,7
1g-ky-GNOMA_000091_000101,6
K4xqd9tYFck_000062_000072,9
LNMr6QHA08M_000006_000016,7
KowpJ7QPIhw_000043_000053,8
diiX0pqZX3s_000002_000012,4
slXfO0bQZck_000084_000094,8
B2iEYuVu5yc_000113_000123,5
FJ093ykbE3E_000160_000170,8
E0LhnOjl4EI_000096_000106,8
7gVRjb-UxZk_000040_000050,7
vYIcdhDqdYo_000000_000010,9
bVuiuqmDYaw_000132_000142,9
-L1mPUcEHQY_000000_000010,5
6molw-AvcNg_000000_000010,8
AVA9IaJqy-s_001635_001645,8
a3THzBBZuGk_000163_000173,8
ncItX76uC2w_000000_000010,8
E-ffs43L-28_000000_000010,3
1R4UCqJe-M4_000002_000012,9
7VfNTJg61IM_000007_000017,8
fBc-ulNq6WY_000094_000104,7
ti8ht1o6mQc_000001_000011,8
wmLBj6pdfGU_000000_000010,6
ScCVQxmsSiw_000204_000214,8
Wc6Uzhk0cQw_000025_000035,9
ytnsBbsAZV4_000084_000094,8
pyDDTTZxIe4_000029_000039,8
fEp09CGRUTg_000060_000070,4
VCHak_DzrB8_000114_000124,7
AIda5wkk4qY_000378_000388,8
F__Uc2BPWfg_000043_000053,8
uPGlj9rb7DY_000003_000013,8
3sBaI0IbY0k_000015_000025,8
P1IJFOpUZAc_000008_000018,5
PvQPXBZdcHg_000008_000018,9
e0Xun8kiKuY_000015_000025,8
2jMweIhqE3E_000003_000013,5
UgEAu_Ld9D8_000052_000062,8
G7VifyBHvF4_000000_000010,6
upef7-Ax0MQ_000007_000017,7
8iaZoC_UcfY_000219_000229,8
kZHD0sEfV3I_000000_000010,9
vfprsMxfi60_000000_000010,9
T3xx5FDGa3Y_000023_000033,9
3bEe3D-x7Zs_000026_000036,6
jDy-xXhQZqE_000009_000019,7
vdbD-0YLLBI_000044_000054,5
zx_KUaLVBrE_000037_000047,7
AdvnLWH89nI_002578_002588,6
hjr3bdMONXE_000001_000011,5
WkOU_u3O5HY_000004_000014,9
V-zV57FAndg_000000_000010,9
qQWOAoWM60M_000163_000173,8
2cRSQJfFL3Q_001853_001863,8
Kh4ngo9gQkQ_000019_000029,5
p5VB0vPTU1g_000001_000011,8
HyIOFIuZYLA_000056_000066,8
u7ttWR0yn1A_000000_000010,4
bfZn3D89aJw_000091_000101,3
5aul-YTFlKY_000049_000059,4
4AWIseX9ofI_000024_000034,8
VnBZR-yBLXA_000034_000044,8
Ye3IvM96h68_000133_000143,6
W9zmlugtz6c_000001_000011,8
O4jKum4nNQY_000000_000010,9
5swQ6k4bWgo_000000_000010,8
OF5cp2dLzfs_000022_000032,8
A68XJix-Uzw_000000_000010,9
5g1npcADyzE_000000_000010,7
UuPkKwxi-IA_000000_000010,9
Rep6-C5O7Uc_000029_000039,9
MfUiL7KAKhw_000089_000099,4
vVdB8RaSKfs_000148_000158,8
6IlubIGuD1M_000019_000029,9
VgbxijV564w_000172_000182,8
8QZh4lxyXTg_000014_000024,7
Z4L10HvEph8_000012_000022,9
zspiDQQgyv8_000004_000014,2
7JeXJ60Gq0Q_000078_000088,8
3aBP7F8s114_000001_000011,8
NX2cvjtzVjc_000001_000011,7
7_9nrmc-i5w_000000_000010,3
yoOKaAjoC0w_000045_000055,5
AiHRSji_dVI_000034_000044,3
e8mFmvfwms0_000046_000056,8
lek90fGKzc4_000001_000011,8
QNhd8xD7OMg_000195_000205,5
VlTbwUyIm-k_000072_000082,8
gIRcVcDIcIg_000005_000015,8
WbvZsCQe2E0_000016_000026,8
PWWB3RDEVHc_000038_000048,5
TgqTPvLlACM_000015_000025,7
dGWceu-2g4U_000014_000024,4
lFNGZMYRLX0_000202_000212,7
upPhDKGTeuo_000315_000325,8
Df6ZskgB8Ic_000008_000018,9
183zmnjVGUU_000000_000010,9
Ij4v7gHxZUk_000126_000136,7
iwar0tBSUu8_000072_000082,9
zRruJDfg31g_000031_000041,6
E5Lj0x287KU_000002_000012,5
1DAtchstb_4_000004_000014,7
VALh3ae3RkY_000003_000013,7
d0pf6tcg_7U_000516_000526,9
-ri90Xykrxg_000002_000012,4
waQfLAbP2TQ_000000_000010,9
HyLSN1N5Bdk_000183_000193,3
F-Ta7jtnfV0_000007_000017,8
u-olDM7oGGM_000012_000022,9
pWtaQ74dOuQ_000003_000013,9
xply4XmPwvc_000048_000058,9
qJjYFagFYrM_000177_000187,7
W9i4IpNIFaA_000074_000084,6
mQGDqmr_QxE_000056_000066,6
_15NNmNdLxk_000106_000116,8
1jTbi6cX1zM_000230_000240,3
nhLHqlb9IUQ_000000_000010,9
dmtJGtDlOf8_000006_000016,7
l5V8Nxi_ksk_000079_000089,9
LXgWL-xArYM_000145_000155,9
nH9TXvzNZSc_000005_000015,8
kXpqE26D5vw_000004_000014,5
Fux8UQlirtk_000214_000224,8
JgGGpC-YdK0_000002_000012,7
w202HsFm59g_000037_000047,8
x8qj7_dV30A_000208_000218,8
_8qWiaPtuQI_000193_000203,9
UR07PiR12PA_000068_000078,9
vWPCvR3PDFU_000068_000078,5
_QUV-M_f8zg_000000_000010,7
kdVpRTJAU5g_000031_000041,7
AV9_t0LYy8Y_000076_000086,6
JU22Nt6qSPc_000168_000178,7
WtDMBXVZzgk_000000_000010,5
TJXx4iADzF0_000002_000012,8
gIlHe-PXcQk_000000_000010,8
XmG50V_sAaw_000000_000010,8
5jgye7jxJtY_000027_000037,9
epSDmSNMWmQ_000016_000026,7
Y2xeH4QFb8o_000000_000010,9
PJc9MyvuZZw_000000_000010,4
yrfFFQJNn1Q_000009_000019,9
q3dsFwej-sI_000001_000011,8
txbeoyIKUO8_000014_000024,8
3IgFRm4xMDY_000024_000034,7
MCV13GHst20_000002_000012,6
X0tG5hbo9AI_000034_000044,9
tWlJVMz96z4_000022_000032,6
bhdPfyoeEn0_000111_000121,8
8e6PzkSD3A8_000065_000075,6
4oDwOAQpXXY_000001_000011,8
a5sYZcYgwKQ_000139_000149,8
QagHpThX2DY_000181_000191,8
u3jlOgNNyn0_000018_000028,8
UH7bTYhDbzI_000011_000021,9
CqAucCJSxAc_000000_000010,5
P-uPNYOKJc8_000621_000631,8
aeNPHzwveCI_000000_000010,9
vYjhk5YMInQ_000002_000012,9
Gq9tysTxb2I_000046_000056,8
wfyt9nqnZ90_000029_000039,9
B0aFlG7294w_000431_000441,8
gX3EtNLafMI_001003_001013,9
mF-6ouVNXIs_000019_000029,9
2u0qZSawI2A_000018_000028,8
odUq9IgCkHs_000756_000766,8
2-M5TagOHMw_000003_000013,8
b1JKJhjMrJA_000003_000013,7
0tzXnhl9fL8_000036_000046,9
PWVjjNBHuiU_000039_000049,7
WBa_KZYXbTk_000000_000010,5
UjAHrSrxx3A_000001_000011,9
Bhlu_vIqMwc_000082_000092,8
zNVHR_xNyKM_000037_000047,7
EpkLx4XbpAo_000065_000075,8
MFQAJlVL6rc_000107_000117,8
Pamj8E_pUBA_000088_000098,7
2p6c5f5qXBM_000011_000021,6
CuJxo9Zvq0Q_000077_000087,7
-W04ILeepgw_000000_000010,9
PRZOog72Ms4_000013_000023,8
l3wfvnZ57lA_000299_000309,7
aFXBpfCjjq8_000000_000010,9
wXmNSFXaAyY_000749_000759,9
9eQ6FwXqLZA_000034_000044,6
2r9G-bjsNEI_000014_000024,7
d8EKSo_1KPE_000079_000089,9
988daeVHzcM_000059_000069,8
V7DUq0JJneY_000008_000018,9
W3oww6KWVug_000000_000010,9
6btY5grC4gQ_000022_000032,7
C9hUtVgb7Rk_000056_000066,9
3c0hLqxvSSI_000000_000010,9
Q83Obfzgr-s_000131_000141,8
caLmVQq38kk_000026_000036,8
OzWrxKfuHTE_000000_000010,8
kWqZ3hXxQ4E_000116_000126,8
hmsSSDoBu68_000023_000033,6
bIUbjt7Jawk_000001_000011,6
i4qFc-2RU18_000055_000065,6
l_K4FCZdLF4_000050_000060,7
g7CUrkVXMqU_000028_000038,9
qDf8OoT3rAs_000013_000023,6
nlOMflaxUCw_000005_000015,9
p1gAv1kEZdM_000210_000220,8
20ayBdYQIRE_000007_000017,8
b_R9S3qpIrI_000000_000010,9
c5B613qqfE8_000053_000063,8
DcwyDVypfYg_000000_000010,3
FaN1-CyTV2s_000028_000038,8
7OfQ2RCtHXE_000000_000010,8
cJ6MLfNtyUU_000002_000012,5
p-E3XWgf3Wk_000012_000022,9
-3cl74lG6T4_000000_000010,8
aELK8yhURbU_000007_000017,5
Vs2rFZk8ytE_000000_000010,5
BIoJwkQ55dU_000012_000022,6
hJ2SPDIZH3U_000059_000069,8
XjSB9iMFKN0_000129_000139,7
M9NORCUCrtE_000003_000013,4
59H85WNfFSg_000022_000032,8
tb_BsrjIb4A_000532_000542,9
i1V6S2t2K64_000190_000200,8
cNQZqvzNNKs_000047_000057,7
wlld9x1KVfo_000042_000052,3
GmmDGrOPCoY_000000_000010,9
lKNW0awiDzk_000049_000059,9
09i1LBQ9cbg_000080_000090,7
SxS11XbSQi4_000183_000193,6
l0TgIdzA2DE_000276_000286,8
CxSeWhIVG9M_000000_000010,3
iNODSD0HOoE_000000_000010,9
uCcmc6ZOWQ4_000150_000160,9
9Je7SZbXHYA_000000_000010,9
RKFWIglcLCQ_000000_000010,6
CVMIFXXWR9U_000021_000031,9
oFHpm5oPQ7o_000016_000026,8
x6WcZGGNWfc_000016_000026,8
R8WQSYYfLi4_000000_000010,9
3mIrcFcINI4_000050_000060,6
5w3R0qPj0u0_000009_000019,9
69nsDXCX9ng_000000_000010,9
Xbg8y5fHOQw_000065_000075,4
_l1lDnkdyAE_000003_000013,8
kAsXwb2BMYs_000004_000014,7
eOLbcRgj59k_000012_000022,9
HlGpoVti28o_000009_000019,7
2eigAnTVfTU_000042_000052,9
F6ZLuarySKo_000136_000146,7
0RfClG7Ebf4_000001_000011,5
wToj0_l24Sc_000066_000076,3
H9f_vzBeOk4_000015_000025,9
rLR58aDExkk_000154_000164,8
-5ZUl3Z5yW0_000000_000010,9
zZPSPzAtWiI_000096_000106,6
yAQHCzTfStg_000062_000072,8
Z3wJtfIma40_000033_000043,4
Y83jRjEH8mA_000306_000316,9
ATdvI5zCzWA_000014_000024,6
r98ZzKo2USc_000002_000012,9
icxsQqVxnoU_000109_000119,7
_25OydHIWk8_000388_000398,9
yzPO0NkFUQg_000000_000010,9
OUefj7YdqjY_000000_000010,4
bSZPTfEkv_U_000012_000022,6
U6eafwoozHU_000044_000054,8
xzLthRwnBQI_000055_000065,8
wwjPC2EHWoY_000004_000014,9
IlLdTMFOFqc_000066_000076,8
2BELNr3vsbU_000000_000010,9
8oDKuNb4olE_000042_000052,8
GQQ3s4O_-HY_000006_000016,9
N0QcGZtf2yM_000011_000021,7
0pDXe5L7qlM_000051_000061,5
788-Q1UTJi4_000022_000032,3
UC2LhYkbQvc_000143_000153,9
mENzYMME6xY_000078_000088,8
ejjLKLUeGHM_000225_000235,9
_d5zX2TMSHo_000007_000017,9
T5FFFfo1-no_000007_000017,6
3KpRmpaXnV4_000051_000061,8
n0o8KmFf33k_000022_000032,8
PkDmOd1vbwE_000001_000011,7
yZ9hIqW4bRc_000101_000111,9
EntYegcBZAg_000064_000074,3
LZ7GiJqMFLs_000003_000013,8
_RvRDcZZcIo_000106_000116,8
uuOieuExzLQ_000000_000010,9
pI2CkYCOPUw_000011_000021,8
e_ZDQKq2F08_000080_000090,8
23WY0pcM_Z0_000000_000010,9
nDlR90yHqPY_000112_000122,9
3CXwhqvpJ18_000001_000011,4
xowKfAQ0Vl8_000055_000065,5
8v10SgohL10_000030_000040,5
01BFInmg3Zs_000001_000011,8
pAzL6tibTM0_000041_000051,8
i7A4ADLxr9U_000083_000093,9
ulE8jEflOcY_000006_000016,9
CoV9DMh0VN0_000000_000010,9
0Ec2-bgw3Bw_000569_000579,8
Lq5qlIgg6RE_000014_000024,8
9rO_pbRPvYk_000054_000064,9
uqJBql_H4wk_000222_000232,8
39Ob7Sa-bjM_000029_000039,8
VH66mqXld6U_000074_000084,3
md-DVjFGUNo_000023_000033,9
13sNynVNPRo_000000_000010,6
Q2-OmWB4YV0_000000_000010,3
--yCUKj4Oq4_000018_000028,8
aHjVcTzDNEc_000070_000080,8
2pmiHAx9QZA_000048_000058,9
3dYh6t4tGcY_000059_000069,9
saEnBL2Nb1Y_000080_000090,9
LUUz6SzW840_000071_000081,9
PF55W3yone0_000065_000075,6
fQcCQ40XyBs_000073_000083,8
yejxtqt_4yw_000097_000107,8
iYObYRGB44I_000033_000043,8
SA6UA9WHZgU_000002_000012,9
si89SbEwEx8_000011_000021,8
kgaVONdbZlA_000006_000016,3
OifhYsqn1fM_000062_000072,7
PzZ_RCArGRg_000072_000082,5
utoq4gnDkS8_000085_000095,6
Dj6btX3Frhg_000000_000010,7
-AgJx-0yaFQ_000008_000018,7
2aUZJGk3DPU_000001_000011,4
B9Dwk6SCCxk_000179_000189,9
gEjU-vrSdEk_000053_000063,9
5Hb9UCN7JEw_000049_000059,4
yM6-BJRPPbY_000000_000010,5
RGNpzVP4VlE_000160_000170,9
g8EVBCC0ujY_000037_000047,8
LmuS2GreXkc_000033_000043,8
4yIDecqF1Gk_000008_000018,8
X4RbXGv2Uo4_000038_000048,5
NgCVJBsQKoI_000001_000011,8
9SF9YZ3sRCg_000051_000061,9
k8ahScpAUMc_000105_000115,8
0L444LmR9g0_000119_000129,9
4GLs2KRLMgM_000000_000010,9
r_ch8S1Ckuw_000002_000012,2
vf8mmR4_bJU_000101_000111,8
2DNwbwWhYgA_000033_000043,8
YvpI6aqH2ac_000006_000016,9
jK-faNmsl_k_000037_000047,8
zcqHhMI79FY_000395_000405,8
61cHpch8EBA_000152_000162,9
5PJWmyJDih0_000539_000549,5
v8QyrEw2Wzw_000010_000020,8
lc18XzQAitc_000000_000010,5
TeFYfF-Xk7U_000008_000018,9
neejjLpG8nA_000018_000028,3
R1qA-jgFQ5c_000233_000243,8
wdUema9J16A_000011_000021,9
B5b2rBinfCw_000024_000034,9
Kh_ZF2R5Uro_000008_000018,9
l8N6W4hUbwM_000109_000119,9
6dWgNjdQUG8_000007_000017,8
SOmdxW-9tVQ_000036_000046,9
SmatPAlNURM_000017_000027,8
YlGfbvL4vu4_000005_000015,8
Me_M17VnQCE_000042_000052,8
ZNdV4oM-JX0_000010_000020,9
pXVBSEYnQAw_000183_000193,7
TsJQm6FZUZQ_000003_000013,4
vuZswwfGT4I_000166_000176,8
ksgIY0dU4jo_000000_000010,8
vJ9f9SSRapc_000093_000103,7
9NRfqj8JNYw_000013_000023,8
x5jhu1V9Bb0_000018_000028,8
i1xGFUnb_3g_000169_000179,6
o1hqepKau4A_000004_000014,3
LMPT2CvlnBk_000004_000014,9
_tLX2urc6I8_000013_000023,8
XnhWLojzF2M_000108_000118,7
_Gug9UgrEPY_000001_000011,5
ytGdUDHd4W8_000168_000178,9
6H_ZeRgzymo_000204_000214,6
Z96O_wrMZLQ_000004_000014,7
8xGUrnwsQJw_000002_000012,8
PrYFawCStOQ_000012_000022,5
V07wA0nT-k8_000040_000050,9
cJVa_KnbH1k_000030_000040,7
nb_rtCgJemo_000005_000015,5
N5jydBnvfbY_000036_000046,8
yGD987bih7s_000005_000015,8
t24EEPY3c1k_000016_000026,4
Kmecc5UV8n4_000182_000192,9
8Tr9NpoF32A_000008_000018,5
SKyw3enn_44_000001_000011,5
c9ZB1Eeq3j8_000016_000026,8
aVgi93hIQus_000100_000110,8
p3SQ4A5DKYs_000002_000012,5
G2CdW2kXMV8_000003_000013,8
KgLEHSLsefk_000915_000925,8
iNYwDkVDjms_000000_000010,9
eU7IHE07AnQ_000005_000015,8
g--0dpOv0KA_000000_000010,5
c8Xo5bZQHaA_000094_000104,6
XO38HOUAb9I_000034_000044,6
7M3utA5j6vU_000002_000012,7
p61CEqAYLd8_000001_000011,7
N60RsPj-QNQ_000309_000319,9
4f_A8xJ8hkY_000009_000019,8
2VX_VUp0vpE_000035_000045,8
odtYY6a7Q4s_000006_000016,9
BHsEDv0MZeI_000522_000532,8
W9Rg84VmBOM_000006_000016,9
rd2iBHtb2p0_000004_000014,6
ZjzhQBpqqSg_000073_000083,6
xucjSuqtnOQ_000079_000089,9
mF2aRYdBxcU_000062_000072,9
ClkSJavnIUo_000000_000010,9
h6d2C-RWOTw_000003_000013,8
xXkMTjtPs7s_000218_000228,8
h8ZZ8LapLyk_000027_000037,9
a7FyBjJjSzw_000589_000599,9
gJFNNbxsCN8_000104_000114,7
vlXqaXvBS64_000000_000010,7
HcQegzTtnsM_000004_000014,7
xGuOAD4PvDI_000021_000031,9
Pb_R7BUnOQ4_000001_000011,6
YksL9pae3Fg_000004_000014,9
5Ry1tpXrDzg_000073_000083,8
BEdCfopQWFw_000069_000079,7
s7WgRQGJVFI_000093_000103,7
TdTKQMLKZ-Q_000085_000095,7
_fZNRQIXFoI_000026_000036,8
KDu97jfeN84_000033_000043,8
ozGA_B8WhjE_000002_000012,6
Ms2GLL4lq2Y_000100_000110,9
bM23dkrxZNM_000023_000033,8
agvFsF9t1AM_000009_000019,4
3ODBrIcUIsc_000043_000053,7
TaBD0E0oipc_000023_000033,6
o13EXhvVyXk_000145_000155,7
4sHrGfHbw28_000020_000030,9
D-vwhz8FCsw_000055_000065,8
O0ymrFvrgYY_000130_000140,8
_fC8oVqGCw8_000029_000039,8
o6NRDIu4qrI_000115_000125,4
miHkiTqFDoU_000140_000150,9
01UETgu-H60_000035_000045,8
J4xS1GQ4mdY_000087_000097,8
w2ZBOwBbMJM_000466_000476,8
AawvW-EX7bI_000178_000188,8
cCJt7Y8ox6c_000014_000024,7
NGYCZ0dk7Jo_000144_000154,9
olFD7cRwuCQ_000016_000026,8
TDchWc3wRYo_000003_000013,8
l2LTjKExcdQ_000000_000010,9
sF8OMiS6l_E_000737_000747,8
4CU7O9qPBd0_000180_000190,9
SMxP8qjIgNI_000045_000055,8
6dG3oBLKIOs_000085_000095,9
lFBl3JavvhM_000025_000035,9
3ECiFrpaHnc_000040_000050,9
NnJ0z0pyci4_000022_000032,8
h7GhcWGMrYE_000046_000056,7
oE1Nf8EQPzk_000047_000057,7
eZiskX5pqgg_000043_000053,8
QdmEOv6NGeo_000229_000239,8
itwN_80zArA_000074_000084,9
FT0L2UKwXHQ_000005_000015,8
dtvtA7H_Y1M_000006_000016,9
NgVb5pZw8Ak_000015_000025,3
flrm0OZxQGE_000002_000012,3
EDt6Xies1Yo_000000_000010,7
qDMKH1fGGDw_000087_000097,9
E0otoClvN_E_000000_000010,5
fJ83cOLspk4_000145_000155,7
9HcD1X5VVZU_000017_000027,9
aM7ufMNWpE4_000002_000012,7
ujGc8QIxk4o_000012_000022,4
N8uF2aq7lm8_000048_000058,8
klbIHNGPYR4_000024_000034,8
Tmr3oMQrQik_000052_000062,7
cdAGE45zrCU_000113_000123,6
am3gcomIUa4_000048_000058,5
RA90UGf5wxA_000000_000010,9
y6NB7Sk_KCA_000016_000026,8
mdXhMyKlQsI_000019_000029,5
tRxMkvj7oUE_000004_000014,9
fb_00VHu2bM_000019_000029,9
AJCN6cO49Tw_000000_000010,7
4iII2qSlqLA_000002_000012,6
dtmIEWSdjRs_000262_000272,4
xDDIPpkPflQ_000016_000026,7
Oh40dmRWzGg_000016_000026,9
ctWolbJDJyc_000011_000021,5
e-RvXQJlVi4_000003_000013,8
10gJjyK2TXQ_000001_000011,8
nG8A-M9tvtA_000100_000110,9
clVQQiwZREQ_000014_000024,8
5-gAWshoj-4_000007_000017,7
qXeRjdoQ3pI_000040_000050,9
FywgeLYo-GQ_000041_000051,4
27dTQ9bkJ0M_000056_000066,9
lDzMjYuO4ZI_000000_000010,9
ueUxsGyATKw_000000_000010,9
DN3r9VyAaRs_000013_000023,8
0cP8t4xFZ0A_000058_000068,8
GxElydK0APw_000022_000032,8
Z6kLZSXB5vE_000003_000013,8
kWWDhZsV4Es_000000_000010,5
-e_w1rF4RGg_000090_000100,9
kSEniuQLGfI_000362_000372,8
6UIdv8_I4B0_000041_000051,8
wLEhU2Tr3ns_000135_000145,7
sEkdz-0TxiM_000045_000055,5
XMuzRmxFJbs_000027_000037,5
eigyV8fkc0Q_000005_000015,6
TnDlF_KaiY4_000044_000054,8
1znqh3fHCE8_000401_000411,8
M7VsBiTzn6A_000011_000021,8
NwH_F2OAiYc_000178_000188,7
8mRRSBudH3k_000672_000682,9
7S7kGouuqpo_000007_000017,9
P3NldClCuuM_000038_000048,8
e1lLmbbiksk_000144_000154,7
e-YEn0j3Z1c_000046_000056,8
V7KettWtL14_000014_000024,9
aTfZ-iqdWY4_000025_000035,7
Ii8jqRVYI6w_000121_000131,8
x1w1QCEZ074_000002_000012,7
P5qR6CoGbk8_000035_000045,8
PvfwYxbFI6I_000000_000010,9
UOE1mw6VFCY_000257_000267,9
Weu69mWZrhU_000006_000016,4
kbs0T2-dQIo_000031_000041,8
X35P32m-JEc_000189_000199,8
fEPaXQ8F-kg_000003_000013,6
Vj0XDDcEk2o_000124_000134,7
33dWGUc3bEA_000000_000010,9
U4fU6TXElH8_000021_000031,9
qH2CC8SsVVI_000000_000010,9
zX8mLojq_BY_000066_000076,6
mDdKhKaSsj8_000041_000051,6
Y-aOG3UzN3k_000005_000015,8
TNgoxhNb7BU_000003_000013,8
4C79wXF0G04_000193_000203,7
Z5vfZtohakI_000020_000030,8
94iela-1_Sc_000109_000119,6
gouJBOlSqbQ_000149_000159,8
